WageProfile,MA,MB
5.409663106,382.98,297.1683671
6.370578827,382.98,297.1683671
7.270693665,382.98,297.1683671
8.093411756,382.98,297.1683671
8.819737,382.98,297.1683671
9.433536596,518.496,815.308084
9.929648801,518.496,815.308084
10.30955796,518.496,815.308084
10.59025256,518.496,815.308084
10.79206721,518.496,815.308084
10.93417781,518.496,815.308084
11.03206303,518.496,815.308084
11.10167353,518.496,815.308084
11.15795932,518.496,815.308084
11.21120318,518.496,815.308084
11.2710445,813.096,495.2806118
11.33766829,813.096,495.2806118
11.40769927,813.096,495.2806118
11.4741047,813.096,495.2806118
11.5300794,813.096,495.2806118
11.56764983,813.096,495.2806118
11.57506474,813.096,495.2806118
11.54755571,813.096,495.2806118
11.47939832,813.096,495.2806118
11.35756601,813.096,495.2806118
11.18587204,1284.456,792.4489789
10.97381251,1284.456,792.4489789
10.73210944,1284.456,792.4489789
10.46580701,1284.456,792.4489789
10.1760785,1284.456,792.4489789
9.856186681,1284.456,792.4489789
9.503359343,1284.456,792.4489789
9.121938447,1284.456,792.4489789
8.717234011,1284.456,792.4489789
8.291407852,1284.456,792.4489789
7.841724675,2156.472,1470.602432
7.368227965,2156.472,1470.602432
6.884013255,2156.472,1470.602432
6.396262288,2156.472,1470.602432
5.909767264,2156.472,1470.602432
5.432575586,2156.472,1470.602432
4.984891429,2156.472,1470.602432
4.590332843,2156.472,1470.602432
4.269778998,2156.472,1470.602432
4.027317334,2156.472,1470.602432
3.860550628,3546.984,2971.683671
3.759378115,3546.984,2971.683671
3.715438694,3546.984,2971.683671
3.720273343,3546.984,2971.683671
3.765508793,3546.984,2971.683671
3.844489281,3546.984,2971.683671
3.951821843,3546.984,2971.683671
4.084517846,3546.984,2971.683671
4.246949809,3546.984,2971.683671
4.440203697,3546.984,2971.683671
4.663102508,3546.984,2971.683671
4.912820137,3546.984,2971.683671
5.193371177,3546.984,2971.683671
5.508869026,3546.984,2971.683671
5.853897759,3546.984,2971.683671
6.212453926,3546.984,2971.683671
6.566179973,3546.984,2971.683671
6.895972668,3546.984,2971.683671
7.17935618,3546.984,2971.683671
7.382250349,3546.984,2971.683671
7.471793354,3546.984,2971.683671
7.4342305,3546.984,2971.683671
7.270749676,3546.984,2971.683671
6.988226598,3546.984,2971.683671
6.604875836,3546.984,2971.683671
6.139613168,3546.984,2971.683671
5.60790876,3546.984,2971.683671
5.013449244,3546.984,2971.683671
4.355937277,3546.984,2971.683671
3.642506107,3546.984,2971.683671
2.910227337,3546.984,2971.683671
2.200314768,3546.984,2971.683671
1.54053772,3546.984,2971.683671
0.910916538,3546.984,2971.683671
0.28877331,3546.984,2971.683671
0.270483155,3546.984,2971.683671
